Name,Adenine_content,Cytosine_content,GC_content,Guanine_content,Keto_GT_content,Purine_AG_content,Thymine_content,label
1572,35.80246913580247,12.345679012345679,39.50617283950617,27.160493827160494,51.851851851851855,62.96296296296296,24.691358024691358,1
1573,20.987654320987655,27.160493827160494,50.617283950617285,23.45679012345679,51.851851851851855,44.44444444444444,28.395061728395063,1
1574,23.45679012345679,24.691358024691358,46.91358024691358,22.22222222222222,51.851851851851855,45.67901234567901,29.62962962962963,1
1575,30.864197530864196,17.28395061728395,40.74074074074074,23.45679012345679,51.851851851851855,54.32098765432099,28.395061728395063,1
1576,23.45679012345679,20.987654320987655,44.44444444444444,23.45679012345679,55.55555555555556,46.91358024691358,32.098765432098766,1
1577,29.62962962962963,24.691358024691358,49.382716049382715,24.691358024691358,45.67901234567901,54.32098765432099,20.987654320987655,1
1578,19.753086419753085,25.925925925925927,43.20987654320987,17.28395061728395,54.32098765432099,37.03703703703704,37.03703703703704,1
1579,17.28395061728395,19.753086419753085,41.97530864197531,22.22222222222222,62.96296296296296,39.50617283950617,40.74074074074074,1
1580,16.049382716049383,24.691358024691358,44.44444444444444,19.753086419753085,59.25925925925926,35.80246913580247,39.50617283950617,1
1581,28.395061728395063,19.753086419753085,34.5679012345679,14.814814814814815,51.851851851851855,43.20987654320987,37.03703703703704,1
1582,19.753086419753085,19.753086419753085,46.91358024691358,27.160493827160494,60.49382716049383,46.91358024691358,33.333333333333336,1
1583,14.814814814814815,22.22222222222222,50.617283950617285,28.395061728395063,62.96296296296296,43.20987654320987,34.5679012345679,1
1584,16.049382716049383,19.753086419753085,46.91358024691358,27.160493827160494,64.19753086419753,43.20987654320987,37.03703703703704,1
1585,20.987654320987655,16.049382716049383,43.20987654320987,27.160493827160494,62.96296296296296,48.148148148148145,35.80246913580247,1
1586,35.80246913580247,16.049382716049383,34.5679012345679,18.51851851851852,48.148148148148145,54.32098765432099,29.62962962962963,1
1587,38.27160493827161,11.11111111111111,24.691358024691358,13.580246913580247,50.617283950617285,51.851851851851855,37.03703703703704,1
1588,35.80246913580247,11.11111111111111,27.160493827160494,16.049382716049383,53.08641975308642,51.851851851851855,37.03703703703704,1
1589,33.333333333333336,18.51851851851852,37.03703703703704,18.51851851851852,48.148148148148145,51.851851851851855,29.62962962962963,1
1590,30.864197530864196,13.580246913580247,30.864197530864196,17.28395061728395,55.55555555555556,48.148148148148145,38.27160493827161,1
1591,18.51851851851852,13.580246913580247,29.62962962962963,16.049382716049383,67.90123456790124,34.5679012345679,51.851851851851855,1
1592,28.395061728395063,16.049382716049383,33.333333333333336,17.28395061728395,55.55555555555556,45.67901234567901,38.27160493827161,1
1593,39.50617283950617,8.641975308641975,30.864197530864196,22.22222222222222,51.851851851851855,61.72839506172839,29.62962962962963,1
1594,41.97530864197531,18.51851851851852,25.925925925925927,7.407407407407407,39.50617283950617,49.382716049382715,32.098765432098766,1
1595,35.80246913580247,13.580246913580247,29.62962962962963,16.049382716049383,50.617283950617285,51.851851851851855,34.5679012345679,1
1596,32.098765432098766,22.22222222222222,34.5679012345679,12.345679012345679,45.67901234567901,44.44444444444444,33.333333333333336,1
1597,27.160493827160494,22.22222222222222,39.50617283950617,17.28395061728395,50.617283950617285,44.44444444444444,33.333333333333336,1
1598,32.098765432098766,27.160493827160494,48.148148148148145,20.987654320987655,40.74074074074074,53.08641975308642,19.753086419753085,1
1599,23.45679012345679,28.395061728395063,50.617283950617285,22.22222222222222,48.148148148148145,45.67901234567901,25.925925925925927,1
1600,28.395061728395063,24.691358024691358,53.08641975308642,28.395061728395063,46.91358024691358,56.79012345679013,18.51851851851852,1
1601,34.5679012345679,14.814814814814815,32.098765432098766,17.28395061728395,50.617283950617285,51.851851851851855,33.333333333333336,1
1602,34.5679012345679,17.28395061728395,35.80246913580247,18.51851851851852,48.148148148148145,53.08641975308642,29.62962962962963,1
1603,24.691358024691358,20.987654320987655,43.20987654320987,22.22222222222222,54.32098765432099,46.91358024691358,32.098765432098766,1
1604,19.753086419753085,29.62962962962963,56.79012345679013,27.160493827160494,50.617283950617285,46.91358024691358,23.45679012345679,1
1605,22.22222222222222,18.51851851851852,44.44444444444444,25.925925925925927,59.25925925925926,48.148148148148145,33.333333333333336,1
1606,25.925925925925927,18.51851851851852,41.97530864197531,23.45679012345679,55.55555555555556,49.382716049382715,32.098765432098766,1
1607,29.62962962962963,7.407407407407407,23.45679012345679,16.049382716049383,62.96296296296296,45.67901234567901,46.91358024691358,1
1608,25.925925925925927,23.45679012345679,41.97530864197531,18.51851851851852,50.617283950617285,44.44444444444444,32.098765432098766,1
1609,28.395061728395063,20.987654320987655,35.80246913580247,14.814814814814815,50.617283950617285,43.20987654320987,35.80246913580247,1
1610,29.62962962962963,22.22222222222222,40.74074074074074,18.51851851851852,48.148148148148145,48.148148148148145,29.62962962962963,1
1611,32.098765432098766,19.753086419753085,33.333333333333336,13.580246913580247,48.148148148148145,45.67901234567901,34.5679012345679,1
1612,33.333333333333336,19.753086419753085,32.098765432098766,12.345679012345679,46.91358024691358,45.67901234567901,34.5679012345679,1
1613,29.62962962962963,17.28395061728395,29.62962962962963,12.345679012345679,53.08641975308642,41.97530864197531,40.74074074074074,1
1614,29.62962962962963,18.51851851851852,45.67901234567901,27.160493827160494,51.851851851851855,56.79012345679013,24.691358024691358,1
1615,24.691358024691358,11.11111111111111,37.03703703703704,25.925925925925927,64.19753086419753,50.617283950617285,38.27160493827161,1
1616,45.67901234567901,17.28395061728395,28.395061728395063,11.11111111111111,37.03703703703704,56.79012345679013,25.925925925925927,1
1617,28.395061728395063,22.22222222222222,40.74074074074074,18.51851851851852,49.382716049382715,46.91358024691358,30.864197530864196,1
1618,28.395061728395063,17.28395061728395,39.50617283950617,22.22222222222222,54.32098765432099,50.617283950617285,32.098765432098766,1
1619,27.160493827160494,32.098765432098766,44.44444444444444,12.345679012345679,40.74074074074074,39.50617283950617,28.395061728395063,1
1620,29.62962962962963,20.987654320987655,46.91358024691358,25.925925925925927,49.382716049382715,55.55555555555556,23.45679012345679,1
1621,34.5679012345679,24.691358024691358,48.148148148148145,23.45679012345679,40.74074074074074,58.02469135802469,17.28395061728395,1
1622,33.333333333333336,14.814814814814815,38.27160493827161,23.45679012345679,51.851851851851855,56.79012345679013,28.395061728395063,1
1623,25.925925925925927,22.22222222222222,46.91358024691358,24.691358024691358,51.851851851851855,50.617283950617285,27.160493827160494,1
1624,24.691358024691358,20.987654320987655,45.67901234567901,24.691358024691358,54.32098765432099,49.382716049382715,29.62962962962963,1
1625,29.62962962962963,24.691358024691358,51.851851851851855,27.160493827160494,45.67901234567901,56.79012345679013,18.51851851851852,1
1626,29.62962962962963,24.691358024691358,46.91358024691358,22.22222222222222,45.67901234567901,51.851851851851855,23.45679012345679,1
1627,28.395061728395063,23.45679012345679,48.148148148148145,24.691358024691358,48.148148148148145,53.08641975308642,23.45679012345679,1
1628,20.987654320987655,24.691358024691358,45.67901234567901,20.987654320987655,54.32098765432099,41.97530864197531,33.333333333333336,1
1629,22.22222222222222,20.987654320987655,39.50617283950617,18.51851851851852,56.79012345679013,40.74074074074074,38.27160493827161,1
1630,29.62962962962963,23.45679012345679,45.67901234567901,22.22222222222222,46.91358024691358,51.851851851851855,24.691358024691358,1
1631,20.987654320987655,30.864197530864196,56.79012345679013,25.925925925925927,48.148148148148145,46.91358024691358,22.22222222222222,1
1632,27.160493827160494,27.160493827160494,50.617283950617285,23.45679012345679,45.67901234567901,50.617283950617285,22.22222222222222,1
1633,24.691358024691358,27.160493827160494,48.148148148148145,20.987654320987655,48.148148148148145,45.67901234567901,27.160493827160494,1
1634,22.22222222222222,25.925925925925927,38.27160493827161,12.345679012345679,51.851851851851855,34.5679012345679,39.50617283950617,1
1635,25.925925925925927,17.28395061728395,43.20987654320987,25.925925925925927,56.79012345679013,51.851851851851855,30.864197530864196,1
1636,37.03703703703704,14.814814814814815,40.74074074074074,25.925925925925927,48.148148148148145,62.96296296296296,22.22222222222222,1
1637,27.160493827160494,16.049382716049383,41.97530864197531,25.925925925925927,56.79012345679013,53.08641975308642,30.864197530864196,1
1638,23.45679012345679,27.160493827160494,53.08641975308642,25.925925925925927,49.382716049382715,49.382716049382715,23.45679012345679,1
1639,24.691358024691358,30.864197530864196,50.617283950617285,19.753086419753085,44.44444444444444,44.44444444444444,24.691358024691358,1
1640,38.27160493827161,23.45679012345679,38.27160493827161,14.814814814814815,38.27160493827161,53.08641975308642,23.45679012345679,1
1641,32.098765432098766,17.28395061728395,35.80246913580247,18.51851851851852,50.617283950617285,50.617283950617285,32.098765432098766,1
1642,29.62962962962963,18.51851851851852,40.74074074074074,22.22222222222222,51.851851851851855,51.851851851851855,29.62962962962963,1
1643,32.098765432098766,19.753086419753085,44.44444444444444,24.691358024691358,48.148148148148145,56.79012345679013,23.45679012345679,1
1644,24.691358024691358,25.925925925925927,49.382716049382715,23.45679012345679,49.382716049382715,48.148148148148145,25.925925925925927,1
1645,20.987654320987655,17.28395061728395,45.67901234567901,28.395061728395063,61.72839506172839,49.382716049382715,33.333333333333336,1
1646,19.753086419753085,16.049382716049383,39.50617283950617,23.45679012345679,64.19753086419753,43.20987654320987,40.74074074074074,1
1647,32.098765432098766,18.51851851851852,38.27160493827161,19.753086419753085,49.382716049382715,51.851851851851855,29.62962962962963,1
1648,27.160493827160494,23.45679012345679,44.44444444444444,20.987654320987655,49.382716049382715,48.148148148148145,28.395061728395063,1
1649,22.22222222222222,17.28395061728395,38.27160493827161,20.987654320987655,60.49382716049383,43.20987654320987,39.50617283950617,1
1650,34.5679012345679,22.22222222222222,33.333333333333336,11.11111111111111,43.20987654320987,45.67901234567901,32.098765432098766,1
1651,24.691358024691358,19.753086419753085,41.97530864197531,22.22222222222222,55.55555555555556,46.91358024691358,33.333333333333336,1
1652,24.691358024691358,25.925925925925927,46.91358024691358,20.987654320987655,49.382716049382715,45.67901234567901,28.395061728395063,1
1653,27.160493827160494,23.45679012345679,39.50617283950617,16.049382716049383,49.382716049382715,43.20987654320987,33.333333333333336,1
1654,33.333333333333336,14.814814814814815,27.160493827160494,12.345679012345679,51.851851851851855,45.67901234567901,39.50617283950617,1
1655,24.691358024691358,17.28395061728395,43.20987654320987,25.925925925925927,58.02469135802469,50.617283950617285,32.098765432098766,1
1656,37.03703703703704,17.28395061728395,35.80246913580247,18.51851851851852,45.67901234567901,55.55555555555556,27.160493827160494,1
1657,33.333333333333336,22.22222222222222,45.67901234567901,23.45679012345679,44.44444444444444,56.79012345679013,20.987654320987655,1
1658,37.03703703703704,17.28395061728395,30.864197530864196,13.580246913580247,45.67901234567901,50.617283950617285,32.098765432098766,1
1659,32.098765432098766,12.345679012345679,30.864197530864196,18.51851851851852,55.55555555555556,50.617283950617285,37.03703703703704,1
1660,28.395061728395063,19.753086419753085,43.20987654320987,23.45679012345679,51.851851851851855,51.851851851851855,28.395061728395063,1
1661,23.45679012345679,20.987654320987655,46.91358024691358,25.925925925925927,55.55555555555556,49.382716049382715,29.62962962962963,1
1662,24.691358024691358,19.753086419753085,46.91358024691358,27.160493827160494,55.55555555555556,51.851851851851855,28.395061728395063,1
1663,20.987654320987655,18.51851851851852,38.27160493827161,19.753086419753085,60.49382716049383,40.74074074074074,40.74074074074074,1
1664,22.22222222222222,20.987654320987655,46.91358024691358,25.925925925925927,56.79012345679013,48.148148148148145,30.864197530864196,1
1665,40.74074074074074,16.049382716049383,32.098765432098766,16.049382716049383,43.20987654320987,56.79012345679013,27.160493827160494,1
1666,29.62962962962963,22.22222222222222,39.50617283950617,17.28395061728395,48.148148148148145,46.91358024691358,30.864197530864196,1
1667,20.987654320987655,27.160493827160494,48.148148148148145,20.987654320987655,51.851851851851855,41.97530864197531,30.864197530864196,1
1668,24.691358024691358,27.160493827160494,50.617283950617285,23.45679012345679,48.148148148148145,48.148148148148145,24.691358024691358,1
1669,34.5679012345679,17.28395061728395,37.03703703703704,19.753086419753085,48.148148148148145,54.32098765432099,28.395061728395063,1
1670,37.03703703703704,14.814814814814815,37.03703703703704,22.22222222222222,48.148148148148145,59.25925925925926,25.925925925925927,1
1671,24.691358024691358,18.51851851851852,34.5679012345679,16.049382716049383,56.79012345679013,40.74074074074074,40.74074074074074,1
1672,24.691358024691358,16.049382716049383,39.50617283950617,23.45679012345679,59.25925925925926,48.148148148148145,35.80246913580247,1
1673,23.45679012345679,19.753086419753085,45.67901234567901,25.925925925925927,56.79012345679013,49.382716049382715,30.864197530864196,1
1674,24.691358024691358,28.395061728395063,45.67901234567901,17.28395061728395,46.91358024691358,41.97530864197531,29.62962962962963,1
1675,32.098765432098766,22.22222222222222,38.27160493827161,16.049382716049383,45.67901234567901,48.148148148148145,29.62962962962963,1
1676,30.864197530864196,14.814814814814815,38.27160493827161,23.45679012345679,54.32098765432099,54.32098765432099,30.864197530864196,1
1677,23.45679012345679,27.160493827160494,44.44444444444444,17.28395061728395,49.382716049382715,40.74074074074074,32.098765432098766,1
1678,39.50617283950617,22.22222222222222,39.50617283950617,17.28395061728395,38.27160493827161,56.79012345679013,20.987654320987655,1
1679,38.27160493827161,23.45679012345679,40.74074074074074,17.28395061728395,38.27160493827161,55.55555555555556,20.987654320987655,1
1680,35.80246913580247,24.691358024691358,40.74074074074074,16.049382716049383,39.50617283950617,51.851851851851855,23.45679012345679,1
1681,39.50617283950617,22.22222222222222,39.50617283950617,17.28395061728395,38.27160493827161,56.79012345679013,20.987654320987655,1
1682,32.098765432098766,25.925925925925927,53.08641975308642,27.160493827160494,41.97530864197531,59.25925925925926,14.814814814814815,1
1683,37.03703703703704,14.814814814814815,34.5679012345679,19.753086419753085,48.148148148148145,56.79012345679013,28.395061728395063,1
1684,22.22222222222222,22.22222222222222,53.08641975308642,30.864197530864196,55.55555555555556,53.08641975308642,24.691358024691358,1
1685,25.925925925925927,27.160493827160494,46.91358024691358,19.753086419753085,46.91358024691358,45.67901234567901,27.160493827160494,1
1686,37.03703703703704,18.51851851851852,34.5679012345679,16.049382716049383,44.44444444444444,53.08641975308642,28.395061728395063,1
1687,27.160493827160494,14.814814814814815,43.20987654320987,28.395061728395063,58.02469135802469,55.55555555555556,29.62962962962963,1
1688,19.753086419753085,25.925925925925927,44.44444444444444,18.51851851851852,54.32098765432099,38.27160493827161,35.80246913580247,1
1689,37.03703703703704,11.11111111111111,28.395061728395063,17.28395061728395,51.851851851851855,54.32098765432099,34.5679012345679,1
1690,14.814814814814815,33.333333333333336,50.617283950617285,17.28395061728395,51.851851851851855,32.098765432098766,34.5679012345679,1
1691,27.160493827160494,27.160493827160494,46.91358024691358,19.753086419753085,45.67901234567901,46.91358024691358,25.925925925925927,1
1692,28.395061728395063,17.28395061728395,32.098765432098766,14.814814814814815,54.32098765432099,43.20987654320987,39.50617283950617,1
1693,22.22222222222222,27.160493827160494,50.617283950617285,23.45679012345679,50.617283950617285,45.67901234567901,27.160493827160494,1
1694,19.753086419753085,20.987654320987655,34.5679012345679,13.580246913580247,59.25925925925926,33.333333333333336,45.67901234567901,1
1695,25.925925925925927,22.22222222222222,41.97530864197531,19.753086419753085,51.851851851851855,45.67901234567901,32.098765432098766,1
1696,25.925925925925927,25.925925925925927,44.44444444444444,18.51851851851852,48.148148148148145,44.44444444444444,29.62962962962963,1
1697,35.80246913580247,23.45679012345679,41.97530864197531,18.51851851851852,40.74074074074074,54.32098765432099,22.22222222222222,1
1698,30.864197530864196,23.45679012345679,46.91358024691358,23.45679012345679,45.67901234567901,54.32098765432099,22.22222222222222,1
1699,18.51851851851852,18.51851851851852,40.74074074074074,22.22222222222222,62.96296296296296,40.74074074074074,40.74074074074074,1
1700,33.333333333333336,27.160493827160494,43.20987654320987,16.049382716049383,39.50617283950617,49.382716049382715,23.45679012345679,1
1701,33.333333333333336,24.691358024691358,51.851851851851855,27.160493827160494,41.97530864197531,60.49382716049383,14.814814814814815,1
1702,33.333333333333336,27.160493827160494,43.20987654320987,16.049382716049383,39.50617283950617,49.382716049382715,23.45679012345679,1
1703,33.333333333333336,24.691358024691358,51.851851851851855,27.160493827160494,41.97530864197531,60.49382716049383,14.814814814814815,1
1704,33.333333333333336,27.160493827160494,43.20987654320987,16.049382716049383,39.50617283950617,49.382716049382715,23.45679012345679,1
1705,34.5679012345679,24.691358024691358,50.617283950617285,25.925925925925927,40.74074074074074,60.49382716049383,14.814814814814815,1
1706,43.20987654320987,19.753086419753085,38.27160493827161,18.51851851851852,37.03703703703704,61.72839506172839,18.51851851851852,1
1707,39.50617283950617,18.51851851851852,43.20987654320987,24.691358024691358,41.97530864197531,64.19753086419753,17.28395061728395,1
1708,20.987654320987655,25.925925925925927,48.148148148148145,22.22222222222222,53.08641975308642,43.20987654320987,30.864197530864196,1
1709,37.03703703703704,19.753086419753085,45.67901234567901,25.925925925925927,43.20987654320987,62.96296296296296,17.28395061728395,1
1710,29.62962962962963,25.925925925925927,44.44444444444444,18.51851851851852,44.44444444444444,48.148148148148145,25.925925925925927,1
1711,34.5679012345679,24.691358024691358,50.617283950617285,25.925925925925927,40.74074074074074,60.49382716049383,14.814814814814815,1
1712,24.691358024691358,27.160493827160494,46.91358024691358,19.753086419753085,48.148148148148145,44.44444444444444,28.395061728395063,1
1713,38.27160493827161,18.51851851851852,44.44444444444444,25.925925925925927,43.20987654320987,64.19753086419753,17.28395061728395,1
1714,24.691358024691358,24.691358024691358,38.27160493827161,13.580246913580247,50.617283950617285,38.27160493827161,37.03703703703704,1
1715,37.03703703703704,12.345679012345679,27.160493827160494,14.814814814814815,50.617283950617285,51.851851851851855,35.80246913580247,1
1716,27.160493827160494,18.51851851851852,49.382716049382715,30.864197530864196,54.32098765432099,58.02469135802469,23.45679012345679,1
1717,32.098765432098766,13.580246913580247,35.80246913580247,22.22222222222222,54.32098765432099,54.32098765432099,32.098765432098766,1
1718,28.395061728395063,14.814814814814815,38.27160493827161,23.45679012345679,56.79012345679013,51.851851851851855,33.333333333333336,1
1719,29.62962962962963,24.691358024691358,48.148148148148145,23.45679012345679,45.67901234567901,53.08641975308642,22.22222222222222,1
1720,29.62962962962963,16.049382716049383,40.74074074074074,24.691358024691358,54.32098765432099,54.32098765432099,29.62962962962963,1
1721,17.28395061728395,29.62962962962963,51.851851851851855,22.22222222222222,53.08641975308642,39.50617283950617,30.864197530864196,1
1722,25.925925925925927,22.22222222222222,46.91358024691358,24.691358024691358,51.851851851851855,50.617283950617285,27.160493827160494,1
1723,27.160493827160494,14.814814814814815,30.864197530864196,16.049382716049383,58.02469135802469,43.20987654320987,41.97530864197531,1
1724,28.395061728395063,24.691358024691358,44.44444444444444,19.753086419753085,46.91358024691358,48.148148148148145,27.160493827160494,1
1725,18.51851851851852,24.691358024691358,50.617283950617285,25.925925925925927,56.79012345679013,44.44444444444444,30.864197530864196,1
1726,29.62962962962963,19.753086419753085,41.97530864197531,22.22222222222222,50.617283950617285,51.851851851851855,28.395061728395063,1
1727,25.925925925925927,19.753086419753085,43.20987654320987,23.45679012345679,54.32098765432099,49.382716049382715,30.864197530864196,1
1728,32.098765432098766,22.22222222222222,40.74074074074074,18.51851851851852,45.67901234567901,50.617283950617285,27.160493827160494,1
1729,29.62962962962963,24.691358024691358,38.27160493827161,13.580246913580247,45.67901234567901,43.20987654320987,32.098765432098766,1
1730,29.62962962962963,18.51851851851852,40.74074074074074,22.22222222222222,51.851851851851855,51.851851851851855,29.62962962962963,1
1731,24.691358024691358,20.987654320987655,53.08641975308642,32.098765432098766,54.32098765432099,56.79012345679013,22.22222222222222,1
1732,32.098765432098766,23.45679012345679,49.382716049382715,25.925925925925927,44.44444444444444,58.02469135802469,18.51851851851852,1
1733,38.27160493827161,14.814814814814815,38.27160493827161,23.45679012345679,46.91358024691358,61.72839506172839,23.45679012345679,1
1734,24.691358024691358,28.395061728395063,41.97530864197531,13.580246913580247,46.91358024691358,38.27160493827161,33.333333333333336,1
1735,29.62962962962963,23.45679012345679,43.20987654320987,19.753086419753085,46.91358024691358,49.382716049382715,27.160493827160494,1
1736,24.691358024691358,35.80246913580247,58.02469135802469,22.22222222222222,39.50617283950617,46.91358024691358,17.28395061728395,1
1737,28.395061728395063,18.51851851851852,39.50617283950617,20.987654320987655,53.08641975308642,49.382716049382715,32.098765432098766,1
1738,32.098765432098766,22.22222222222222,40.74074074074074,18.51851851851852,45.67901234567901,50.617283950617285,27.160493827160494,1
1739,33.333333333333336,18.51851851851852,45.67901234567901,27.160493827160494,48.148148148148145,60.49382716049383,20.987654320987655,1
1740,39.50617283950617,11.11111111111111,27.160493827160494,16.049382716049383,49.382716049382715,55.55555555555556,33.333333333333336,1
1741,27.160493827160494,23.45679012345679,39.50617283950617,16.049382716049383,49.382716049382715,43.20987654320987,33.333333333333336,1
1742,37.03703703703704,18.51851851851852,30.864197530864196,12.345679012345679,44.44444444444444,49.382716049382715,32.098765432098766,1
1743,24.691358024691358,23.45679012345679,39.50617283950617,16.049382716049383,51.851851851851855,40.74074074074074,35.80246913580247,1
1744,34.5679012345679,20.987654320987655,38.27160493827161,17.28395061728395,44.44444444444444,51.851851851851855,27.160493827160494,1
1745,28.395061728395063,22.22222222222222,41.97530864197531,19.753086419753085,49.382716049382715,48.148148148148145,29.62962962962963,1
1746,33.333333333333336,12.345679012345679,35.80246913580247,23.45679012345679,54.32098765432099,56.79012345679013,30.864197530864196,1
1747,30.864197530864196,19.753086419753085,43.20987654320987,23.45679012345679,49.382716049382715,54.32098765432099,25.925925925925927,1
1748,14.814814814814815,32.098765432098766,51.851851851851855,19.753086419753085,53.08641975308642,34.5679012345679,33.333333333333336,1
1749,32.098765432098766,20.987654320987655,45.67901234567901,24.691358024691358,46.91358024691358,56.79012345679013,22.22222222222222,1
1750,19.753086419753085,29.62962962962963,48.148148148148145,18.51851851851852,50.617283950617285,38.27160493827161,32.098765432098766,1
1751,24.691358024691358,20.987654320987655,40.74074074074074,19.753086419753085,54.32098765432099,44.44444444444444,34.5679012345679,1
1752,24.691358024691358,27.160493827160494,41.97530864197531,14.814814814814815,48.148148148148145,39.50617283950617,33.333333333333336,1
1753,29.62962962962963,20.987654320987655,38.27160493827161,17.28395061728395,49.382716049382715,46.91358024691358,32.098765432098766,1
1754,37.03703703703704,12.345679012345679,34.5679012345679,22.22222222222222,50.617283950617285,59.25925925925926,28.395061728395063,1
1755,20.987654320987655,14.814814814814815,33.333333333333336,18.51851851851852,64.19753086419753,39.50617283950617,45.67901234567901,1
1756,20.987654320987655,30.864197530864196,48.148148148148145,17.28395061728395,48.148148148148145,38.27160493827161,30.864197530864196,1
1757,16.049382716049383,30.864197530864196,53.08641975308642,22.22222222222222,53.08641975308642,38.27160493827161,30.864197530864196,1
1758,35.80246913580247,16.049382716049383,41.97530864197531,25.925925925925927,48.148148148148145,61.72839506172839,22.22222222222222,1
1759,37.03703703703704,14.814814814814815,30.864197530864196,16.049382716049383,48.148148148148145,53.08641975308642,32.098765432098766,1
1760,24.691358024691358,23.45679012345679,46.91358024691358,23.45679012345679,51.851851851851855,48.148148148148145,28.395061728395063,1
1761,34.5679012345679,24.691358024691358,35.80246913580247,11.11111111111111,40.74074074074074,45.67901234567901,29.62962962962963,1
1762,22.22222222222222,22.22222222222222,48.148148148148145,25.925925925925927,55.55555555555556,48.148148148148145,29.62962962962963,1
1763,30.864197530864196,19.753086419753085,40.74074074074074,20.987654320987655,49.382716049382715,51.851851851851855,28.395061728395063,1
1764,35.80246913580247,19.753086419753085,33.333333333333336,13.580246913580247,44.44444444444444,49.382716049382715,30.864197530864196,1
1765,33.333333333333336,18.51851851851852,28.395061728395063,9.876543209876543,48.148148148148145,43.20987654320987,38.27160493827161,1
1766,28.395061728395063,19.753086419753085,40.74074074074074,20.987654320987655,51.851851851851855,49.382716049382715,30.864197530864196,1
1767,18.51851851851852,27.160493827160494,53.08641975308642,25.925925925925927,54.32098765432099,44.44444444444444,28.395061728395063,1
1768,24.691358024691358,20.987654320987655,39.50617283950617,18.51851851851852,54.32098765432099,43.20987654320987,35.80246913580247,1
1769,23.45679012345679,17.28395061728395,44.44444444444444,27.160493827160494,59.25925925925926,50.617283950617285,32.098765432098766,1
1770,29.62962962962963,19.753086419753085,38.27160493827161,18.51851851851852,50.617283950617285,48.148148148148145,32.098765432098766,1
1771,34.5679012345679,16.049382716049383,38.27160493827161,22.22222222222222,49.382716049382715,56.79012345679013,27.160493827160494,1
1772,34.5679012345679,16.049382716049383,29.62962962962963,13.580246913580247,49.382716049382715,48.148148148148145,35.80246913580247,1
1773,30.864197530864196,13.580246913580247,28.395061728395063,14.814814814814815,55.55555555555556,45.67901234567901,40.74074074074074,1
1774,19.753086419753085,27.160493827160494,58.02469135802469,30.864197530864196,53.08641975308642,50.617283950617285,22.22222222222222,1
1775,23.45679012345679,28.395061728395063,51.851851851851855,23.45679012345679,48.148148148148145,46.91358024691358,24.691358024691358,1
1776,22.22222222222222,20.987654320987655,51.851851851851855,30.864197530864196,56.79012345679013,53.08641975308642,25.925925925925927,1
1777,28.395061728395063,22.22222222222222,43.20987654320987,20.987654320987655,49.382716049382715,49.382716049382715,28.395061728395063,1
1778,27.160493827160494,18.51851851851852,41.97530864197531,23.45679012345679,54.32098765432099,50.617283950617285,30.864197530864196,1
1779,19.753086419753085,25.925925925925927,38.27160493827161,12.345679012345679,54.32098765432099,32.098765432098766,41.97530864197531,1
1780,32.098765432098766,17.28395061728395,45.67901234567901,28.395061728395063,50.617283950617285,60.49382716049383,22.22222222222222,1
1781,20.987654320987655,25.925925925925927,48.148148148148145,22.22222222222222,53.08641975308642,43.20987654320987,30.864197530864196,1
1782,20.987654320987655,19.753086419753085,40.74074074074074,20.987654320987655,59.25925925925926,41.97530864197531,38.27160493827161,1
1783,45.67901234567901,23.45679012345679,29.62962962962963,6.172839506172839,30.864197530864196,51.851851851851855,24.691358024691358,1
1784,33.333333333333336,13.580246913580247,34.5679012345679,20.987654320987655,53.08641975308642,54.32098765432099,32.098765432098766,1
1785,33.333333333333336,24.691358024691358,38.27160493827161,13.580246913580247,41.97530864197531,46.91358024691358,28.395061728395063,1
1786,28.395061728395063,16.049382716049383,39.50617283950617,23.45679012345679,55.55555555555556,51.851851851851855,32.098765432098766,1
1787,29.62962962962963,22.22222222222222,41.97530864197531,19.753086419753085,48.148148148148145,49.382716049382715,28.395061728395063,1
1788,29.62962962962963,11.11111111111111,35.80246913580247,24.691358024691358,59.25925925925926,54.32098765432099,34.5679012345679,1
1789,32.098765432098766,20.987654320987655,40.74074074074074,19.753086419753085,46.91358024691358,51.851851851851855,27.160493827160494,1
1790,34.5679012345679,18.51851851851852,40.74074074074074,22.22222222222222,46.91358024691358,56.79012345679013,24.691358024691358,1
1791,32.098765432098766,20.987654320987655,44.44444444444444,23.45679012345679,46.91358024691358,55.55555555555556,23.45679012345679,1
1792,30.864197530864196,22.22222222222222,39.50617283950617,17.28395061728395,46.91358024691358,48.148148148148145,29.62962962962963,1
1793,28.395061728395063,27.160493827160494,35.80246913580247,8.641975308641975,44.44444444444444,37.03703703703704,35.80246913580247,1
1794,20.987654320987655,23.45679012345679,55.55555555555556,32.098765432098766,55.55555555555556,53.08641975308642,23.45679012345679,1
1795,27.160493827160494,22.22222222222222,53.08641975308642,30.864197530864196,50.617283950617285,58.02469135802469,19.753086419753085,1
1796,32.098765432098766,24.691358024691358,48.148148148148145,23.45679012345679,43.20987654320987,55.55555555555556,19.753086419753085,1
1797,34.5679012345679,17.28395061728395,39.50617283950617,22.22222222222222,48.148148148148145,56.79012345679013,25.925925925925927,1
1798,19.753086419753085,14.814814814814815,45.67901234567901,30.864197530864196,65.4320987654321,50.617283950617285,34.5679012345679,1
1799,34.5679012345679,18.51851851851852,40.74074074074074,22.22222222222222,46.91358024691358,56.79012345679013,24.691358024691358,1
