tr|Q8YAC3_p|Q8YAC3_LISMO,0.11363636363636363,0.0,0.045454545454545456,0.07792207792207792,0.025974025974025976,0.11363636363636363,0.012987012987012988,0.06818181818181818,0.08116883116883117,0.08441558441558442,0.01948051948051948,0.03896103896103896,0.06168831168831169,0.01948051948051948,0.01948051948051948,0.05519480519480519,0.05844155844155844,0.07467532467532467,0.0,0.02922077922077922,42052.99999999994,7754.281661635026,9853321.0,60.9892114946813,0.0024413636759961672,1.0241143288871943,560033.5985367306,560944.9638239734,1811.3550235104626,3455.0247704888893,7754.281661635026,13365.394405805087,9853260.010788506,9910.369635316198,4955.184817658099,13.317328098749945,0.18373211050898433,0.22606183048973927,13,17,10,1,3,16,10,17,4,11,10,8,12,17,15,10,20,12,11,3,2,11,15,7,1,8,16,1,4,20,19,20,12,11,7,14,6,3,15,8,8,16,20,12,4,1
tr|Q65CX6_p|Q65CX6_BACLD,0.1196808510638298,0.0,0.05319148936170213,0.05585106382978723,0.015957446808510637,0.10638297872340426,0.013297872340425532,0.07180851063829788,0.07180851063829788,0.08244680851063829,0.026595744680851064,0.034574468085106384,0.0398936170212766,0.031914893617021274,0.023936170212765957,0.047872340425531915,0.061170212765957445,0.11170212765957446,0.0026595744680851063,0.02925531914893617,53874.00000000005,9256.64889926891,15100996.0,3.6186087469625403,0.0023264159582235067,1.115284421707334,777168.6178005388,778204.1527272802,1858.5694323903422,4050.2613770333396,9256.64889926891,18258.514458832447,15100992.381391253,14208.253081799108,7104.126540899554,14.42567134054531,0.1722303889225577,0.2145983731854436,13,10,10,8,10,15,12,7,10,12,3,3,7,3,2,20,1,10,17,15,1,8,20,20,1,11,12,12,16,8,9,6,20,11,10,7,6,8,1,8,11,8,16,8,14,1
tr|Q81KW3_p|Q81KW3_BACAN,0.11671087533156499,0.002652519893899204,0.042440318302387266,0.07427055702917772,0.021220159151193633,0.09814323607427056,0.01856763925729443,0.0636604774535809,0.0610079575596817,0.09018567639257294,0.026525198938992044,0.04774535809018567,0.04509283819628647,0.03713527851458886,0.026525198938992044,0.034482758620689655,0.0636604774535809,0.09549071618037135,0.002652519893899204,0.03183023872679045,51567.00000000001,9258.302911627301,14402025.0,61.00824368124094,0.0024369590371102964,1.13293537831992,740187.142505191,741170.7803378532,1239.4667659066495,3710.671307030178,9258.302911627301,19704.06800271083,14401963.991756318,15993.39669568065,7996.698347840325,14.353891878627628,0.17147837888068687,0.23278440072252457,13,2,10,8,10,15,17,7,10,12,3,3,7,3,2,20,1,13,17,15,1,8,1,20,9,11,20,6,3,8,9,7,20,14,20,6,12,8,1,8,11,8,16,8,14,1
sp|P99151_p|DHA1_STAAN,0.08870967741935484,0.005376344086021506,0.0456989247311828,0.08870967741935484,0.013440860215053764,0.0913978494623656,0.021505376344086023,0.0967741935483871,0.07795698924731183,0.06451612903225806,0.024193548387096774,0.0456989247311828,0.03494623655913978,0.043010752688172046,0.01881720430107527,0.051075268817204304,0.056451612903225805,0.0913978494623656,0.005376344086021506,0.03494623655913978,51532.99999999995,9179.873776968918,14630625.0,183.23513494228524,0.0024062251372906707,1.1461420717421942,756998.1753491879,758017.7019732867,1669.7915340021257,3247.828254878815,9179.873776968918,17506.638441140443,14630441.764865058,14258.810186261628,7129.405093130814,14.689580954906345,0.1678463473316606,0.2538853923842605,13,11,20,1,20,20,12,7,11,12,6,8,7,8,2,20,1,5,17,15,7,3,20,2,12,11,17,4,1,8,9,12,20,10,20,7,12,3,1,8,10,8,16,8,14,1
tr|Q81M66_p|Q81M66_BACAN,0.12021857923497267,0.01092896174863388,0.06557377049180328,0.08196721311475409,0.01912568306010929,0.09289617486338798,0.02185792349726776,0.08743169398907104,0.05737704918032787,0.06284153005464481,0.01912568306010929,0.04371584699453552,0.02459016393442623,0.01912568306010929,0.05191256830601093,0.040983606557377046,0.0546448087431694,0.07103825136612021,0.00273224043715847,0.05191256830601093,46083.99999999994,10142.00931441276,12040900.0,74.93834462787986,0.0026473396406561964,1.0853472931823278,627961.2398357083,628820.8723255479,2262.9999999999995,3872.2126039876644,10142.00931441276,19553.137691371343,12040825.061655372,15680.925087383679,7840.4625436918395,13.626448221415439,0.1717080055529729,0.30210423152208493,13,1,11,7,10,14,7,19,11,7,12,19,4,19,7,6,20,20,14,5,6,4,12,7,16,8,11,12,1,10,10,1,10,9,4,17,17,11,8,15,1,11,8,8,17,1
sp|Q92F65_p|LDH1_LISIN,0.09584664536741214,0.006389776357827476,0.08945686900958466,0.04153354632587859,0.03194888178913738,0.08306709265175719,0.025559105431309903,0.0926517571884984,0.06389776357827476,0.0670926517571885,0.03194888178913738,0.051118210862619806,0.02875399361022364,0.025559105431309903,0.03514376996805112,0.054313099041533544,0.054313099041533544,0.07667731629392971,0.009584664536741214,0.03514376996805112,41756.99999999998,8075.49311430214,9678321.000000004,449.9658940899688,0.0024985830719001217,1.008558982435173,545688.3734843543,546562.1744819605,2199.7047031184293,3503.0806371635194,8075.49311430214,13609.512505187671,9677871.034105914,10106.431868024152,5053.215934012076,13.068189129591557,0.18516890878927736,0.27050101327606313,13,12,4,9,6,12,10,10,11,20,8,4,8,1,20,8,16,16,19,1,14,1,5,20,3,11,16,10,8,6,7,14,8,10,10,4,10,4,12,4,2,17,10,8,4,1
sp|P0A3M9_p|LDH_STRPN,0.12804878048780488,0.003048780487804878,0.054878048780487805,0.0701219512195122,0.039634146341463415,0.07621951219512195,0.021341463414634148,0.07317073170731707,0.06402439024390244,0.07926829268292683,0.009146341463414634,0.042682926829268296,0.03353658536585366,0.051829268292682924,0.024390243902439025,0.057926829268292686,0.042682926829268296,0.09146341463414634,0.009146341463414634,0.027439024390243903,43650.0,9080.014315275419,10458756.0,44.001744163290546,0.0025047728140511643,1.0344430592484013,576061.2601381905,576941.4153651966,1485.9254236011784,3004.487170118126,9080.014315275419,17850.159954313513,10458711.998255836,14845.672784195387,7422.8363920976935,13.197279728251786,0.18003286148645878,0.28998046838127284,13,17,16,17,12,6,9,12,12,20,10,11,20,8,4,8,1,20,8,16,16,19,1,14,1,11,20,3,6,8,10,1,6,7,11,8,10,10,7,10,15,6,11,9,7,1
sp|Q65GI7_p|ILVC_BACLD,0.10526315789473684,0.005847953216374269,0.04678362573099415,0.09649122807017543,0.04678362573099415,0.09649122807017543,0.02631578947368421,0.04093567251461988,0.08187134502923976,0.07309941520467836,0.02046783625730994,0.03508771929824561,0.029239766081871343,0.049707602339181284,0.03216374269005848,0.029239766081871343,0.03508771929824561,0.11403508771929824,0.005847953216374269,0.029239766081871343,46476.000000000065,7368.15017448093,11778624.0,4.644415863057054,0.0024528789052414113,1.0834573754695973,635453.8589370593,636384.9273615842,1642.0339984958587,2987.8390304988043,7368.15017448093,18036.482942308146,11778619.355584137,15048.643911809342,7524.321955904671,13.672731279306705,0.1846295334059465,0.26580019010131417,13,20,12,20,19,19,3,8,4,10,12,7,3,20,11,1,8,12,12,20,1,20,10,8,19,8,16,6,8,9,1,9,1,11,3,11,12,7,16,8,20,4,20,10,20,1
tr|Q65I20_p|Q65I20_BACLD,0.13043478260869565,0.0,0.05434782608695652,0.09782608695652174,0.043478260869565216,0.07608695652173914,0.0,0.06521739130434782,0.13043478260869565,0.06521739130434782,0.010869565217391304,0.05434782608695652,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.05434782608695652,0.043478260869565216,0.06521739130434782,0.0,0.0,10857.000000000005,2795.903164732252,727609.0,92.56977414120439,0.002824598569279419,0.5329628855129602,75182.5253233755,75594.48745004601,462.60293173565964,806.5273586166948,2795.903164732252,4220.8032027033505,727516.4302258588,3414.2758440866555,1707.1379220433278,6.9247973955397875,0.321661056233293,0.29441110466967724,13,3,12,17,7,11,10,3,1,20,1,7,1,16,7,11,16,12,12,4,1,17,12,1,20,4,16,20,14,4,17,10,11,4,1,11,12,3,8,7,12,10,6,11,10,1
tr|Q92A74_p|Q92A74_LISMO,0.14285714285714285,0.0,0.04395604395604396,0.0989010989010989,0.04395604395604396,0.054945054945054944,0.0,0.04395604395604396,0.14285714285714285,0.06593406593406594,0.01098901098901099,0.04395604395604396,0.04395604395604396,0.02197802197802198,0.054945054945054944,0.054945054945054944,0.04395604395604396,0.08791208791208792,0.0,0.0,11452.999999999993,2082.196215869091,748225.0,100.1376754492878,0.002648505486189937,0.5059926384624758,77723.50411555053,78154.10854146512,611.0852467095168,927.5265176444088,2082.196215869091,4811.92481498049,748124.8623245507,3884.3982973360808,1942.1991486680404,6.786300891954124,0.36169768298915533,0.3030388978943222,13,1,3,12,17,4,11,20,3,16,20,1,7,11,1,4,11,16,12,12,4,1,1,12,1,20,7,1,20,14,7,17,10,6,17,16,11,16,12,8,7,12,20,6,11,1
tr|Q65HV8_p|Q65HV8_BACLD,0.06896551724137931,0.013793103448275862,0.034482758620689655,0.07586206896551724,0.06206896551724138,0.15862068965517243,0.05517241379310345,0.034482758620689655,0.07586206896551724,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.05517241379310345,0.041379310344827586,0.006896551724137931,0.041379310344827586,0.06896551724137931,0.06896551724137931,0.0,0.027586206896551724,20105.000000000015,2987.4153222494497,2325625.0,51.820012109585456,0.002404045428168779,0.7373744514283526,192183.096936229,192849.24485023413,561.335193369225,1018.7024706731326,2987.4153222494497,5551.262284587585,2325573.1799878906,4532.559813914452,2266.279906957226,9.558970252983281,0.2672074435885055,0.22450050537356184,13,1,12,12,8,19,10,6,11,17,3,8,12,12,10,7,14,7,11,19,15,4,1,1,15,8,17,20,1,3,14,7,12,11,1,3,7,8,14,19,4,8,11,12,14,1
sp|Q65GJ3_p|TIG_BACLD,0.08726415094339622,0.0,0.07547169811320754,0.16981132075471697,0.04245283018867924,0.0660377358490566,0.0047169811320754715,0.03773584905660377,0.10377358490566038,0.08726415094339622,0.02358490566037736,0.0330188679245283,0.030660377358490566,0.04009433962264151,0.02830188679245283,0.02358490566037736,0.03537735849056604,0.09198113207547169,0.0023584905660377358,0.01650943396226415,52718.99999999999,10007.397770410547,16785409.0,49.785122479078225,0.0026808803910038765,1.259065941314717,813666.3852943662,814627.5981343018,2195.880051621462,4020.0041974134383,10007.397770410547,17567.205090624484,16785359.21487752,13547.200893211046,6773.600446605523,15.434025404396257,0.1574783092979957,0.2358984311343384,13,16,20,12,18,7,12,6,7,8,3,7,8,20,11,17,20,7,20,4,1,4,17,14,3,12,1,11,4,4,1,14,12,12,20,20,12,6,20,16,10,15,8,14,2,1
sp|Q81LB8_p|TIG_BACAN,0.10588235294117647,0.0,0.0611764705882353,0.15764705882352942,0.042352941176470586,0.06352941176470588,0.011764705882352941,0.05647058823529412,0.09176470588235294,0.07764705882352942,0.021176470588235293,0.03764705882352941,0.03058823529411765,0.02823529411764706,0.02823529411764706,0.023529411764705882,0.047058823529411764,0.09411764705882353,0.002352941176470588,0.018823529411764704,54035.99999999993,9176.961230593733,17040384.0,314.258678183762,0.0026217089841340377,1.2505243004759388,825053.2225087058,826025.5896375638,1976.6723464288957,3329.6515888166814,9176.961230593733,20036.06498132652,17040069.741321817,16706.413392509836,8353.206696254918,15.268584323575151,0.16311325455952452,0.24170188830100267,13,1,1,12,18,7,12,11,7,8,3,20,8,20,11,17,10,7,20,4,1,12,7,20,3,3,16,10,4,1,1,14,12,12,20,20,12,17,10,3,20,15,8,14,2,1
sp|P0C0E1_p|TIG_STRP1,0.10070257611241218,0.0,0.08665105386416862,0.12412177985948478,0.03747072599531616,0.0585480093676815,0.0117096018735363,0.053864168618266976,0.08196721311475409,0.0702576112412178,0.02576112412177986,0.04215456674473068,0.03044496487119438,0.03747072599531616,0.0234192037470726,0.04449648711943794,0.05152224824355972,0.09601873536299765,0.00234192037470726,0.02107728337236534,56100.000000000015,10710.248130811446,17690436.0,45.58751642063129,0.0025371360665478308,1.2158446520215265,854509.6380123515,855511.9957035969,2403.47134784583,4300.758024620392,10710.248130811446,20702.54008039576,17690390.41248358,16401.78205577537,8200.891027887685,15.231900855835137,0.15935368022800167,0.2595388820706778,13,16,17,16,14,7,3,12,1,17,3,2,8,20,10,17,14,17,10,16,6,4,12,10,12,15,1,11,4,12,1,14,3,12,10,12,12,4,11,3,1,15,8,14,2,1
sp|Q8Y421_p|EFG_LISMO,0.09064748201438849,0.004316546762589928,0.06474820143884892,0.09784172661870504,0.034532374100719423,0.09064748201438849,0.02158273381294964,0.0618705035971223,0.050359712230215826,0.06762589928057554,0.033093525179856115,0.034532374100719423,0.041726618705035974,0.03597122302158273,0.05467625899280575,0.03741007194244604,0.05755395683453238,0.08057553956834532,0.0057553956834532375,0.034532374100719423,91424.0000000001,16790.33981000818,46949904.0,5.485345002833628,0.0025339808657099494,1.5710087514638698,1778870.5015947619,1780151.647242715,4139.951331808958,6811.999826632829,16790.33981000818,33942.13846547473,46949898.514654994,27130.1386388419,13565.06931942095,19.457368979641668,0.12586693655847794,0.2705882219891762,13,1,2,7,14,16,11,7,12,17,2,3,10,8,10,13,1,9,10,4,1,8,12,17,17,17,17,7,2,10,11,14,19,17,8,2,10,9,12,10,8,7,17,9,7,1
sp|P68789_p|EFG_STAAN,0.08513708513708514,0.007215007215007215,0.06493506493506493,0.10101010101010101,0.03318903318903319,0.07936507936507936,0.023088023088023088,0.06349206349206349,0.05772005772005772,0.06204906204906205,0.03751803751803752,0.030303030303030304,0.03896103896103896,0.031746031746031744,0.044733044733044736,0.05483405483405483,0.06782106782106782,0.07792207792207792,0.004329004329004329,0.03463203463203463,95142.0,16055.449373812524,49702500.0,49.200680330280726,0.002427949801349562,1.5984734094149617,1885952.1553310945,1887314.3455811585,3569.0971318523852,6032.899426565224,16055.449373812524,32024.22219066475,49702450.79931967,25991.322764099525,12995.661382049762,19.822498531995276,0.12580364311358128,0.23261235266930402,13,1,2,7,14,16,11,7,12,17,2,3,10,8,10,13,1,9,10,4,1,8,12,17,17,17,17,7,2,10,11,19,19,17,8,2,10,9,12,10,8,7,17,9,7,1
sp|P64022_p|EFG_STRPN,0.0836940836940837,0.001443001443001443,0.06349206349206349,0.09668109668109669,0.03896103896103896,0.07792207792207792,0.01875901875901876,0.0707070707070707,0.05627705627705628,0.06637806637806638,0.03463203463203463,0.031746031746031744,0.04040404040404041,0.03896103896103896,0.050505050505050504,0.05194805194805195,0.06493506493506493,0.07936507936507936,0.005772005772005772,0.027417027417027416,93995.00000000001,16336.815338304257,49042009.0,57.07030036782117,0.002457577530719719,1.5996379237637681,1860864.596296571,1862208.6662416114,3393.2670608265175,6297.2312729887835,16336.815338304257,33538.36919816941,49041951.92969963,27241.13792518062,13620.56896259031,19.797484933204647,0.12519694041616208,0.2524721684505209,13,1,2,7,14,16,11,7,12,17,2,3,10,8,10,13,1,9,20,4,1,8,12,17,17,17,17,7,2,10,11,19,19,17,8,12,10,9,12,10,8,7,17,9,7,1
sp|Q81WK9_p|EFTS_BACAN,0.12203389830508475,0.006779661016949152,0.05084745762711865,0.12203389830508475,0.04067796610169491,0.08135593220338982,0.01694915254237288,0.0576271186440678,0.09830508474576272,0.07457627118644068,0.04067796610169491,0.05084745762711865,0.013559322033898305,0.030508474576271188,0.04067796610169491,0.01694915254237288,0.05423728813559322,0.0711864406779661,0.0,0.010169491525423728,33743.000000000015,6153.093760331823,7241481.0,55.08602544145041,0.002914184670400773,1.045088939280528,420473.3754163276,421187.8591523988,1852.216045710831,2683.4497286672167,6153.093760331823,12563.177321929716,7241425.913974559,9879.727593262498,4939.863796631249,12.461054897795911,0.1968488935525369,0.2528674416572659,13,1,10,17,1,6,13,20,12,7,11,2,7,12,17,8,1,8,13,13,4,5,12,12,1,11,17,7,17,3,8,4,13,7,12,1,10,4,14,11,2,7,12,8,10,1
sp|Q8Y6M7_p|EFTS_LISMO,0.08843537414965986,0.003401360544217687,0.05782312925170068,0.11904761904761904,0.027210884353741496,0.061224489795918366,0.017006802721088437,0.061224489795918366,0.10204081632653061,0.061224489795918366,0.03741496598639456,0.047619047619047616,0.02040816326530612,0.03741496598639456,0.034013605442176874,0.047619047619047616,0.05442176870748299,0.10204081632653061,0.0,0.02040816326530612,39605.999999999935,6813.586321921428,8726116.0,19.36194272610979,0.0024743725698126587,0.9977103853188071,507562.43090283975,508427.8406206168,1613.0567568310835,2778.957718898959,6813.586321921428,13580.828244958539,8726096.638057275,10801.87052605958,5400.93526302979,12.815291392789996,0.1938229369325946,0.24027958704151683,13,1,3,10,17,1,6,13,20,12,7,11,2,7,12,17,8,1,8,13,13,4,5,12,12,1,11,20,7,17,7,8,4,13,7,12,1,10,4,19,11,2,7,12,8,1
sp|P99171_p|EFTS_STAAN,0.09897610921501707,0.006825938566552901,0.06484641638225255,0.12627986348122866,0.027303754266211604,0.07167235494880546,0.013651877133105802,0.06143344709897611,0.10238907849829351,0.06143344709897611,0.030716723549488054,0.040955631399317405,0.013651877133105802,0.027303754266211604,0.051194539249146756,0.030716723549488054,0.05802047781569966,0.09556313993174062,0.0,0.017064846416382253,36829.00000000005,6705.034155362852,7879248.999999997,10.156026957165002,0.002651895698136429,1.0166154826248703,459050.54697712744,459835.92060006515,1264.5041550008493,2359.6636606283305,6705.034155362852,14231.466874244963,7879238.84397304,11871.803213616633,5935.9016068083165,12.464377174974254,0.19686698584505652,0.23306351196897412,13,1,17,10,16,1,12,11,20,12,7,11,2,12,12,17,8,1,8,13,13,4,5,12,12,1,11,17,7,17,4,8,4,10,4,12,1,10,4,19,11,2,7,12,8,1
sp|Q99XQ7_p|EFTS_STRP1,0.17052023121387283,0.0,0.07225433526011561,0.09248554913294797,0.031791907514450865,0.06069364161849711,0.014450867052023121,0.05202312138728324,0.08959537572254335,0.07514450867052024,0.03468208092485549,0.04335260115606936,0.02023121387283237,0.02601156069364162,0.02601156069364162,0.03468208092485549,0.04335260115606936,0.08670520231213873,0.002890173410404624,0.023121387283236993,42059.00000000002,9613.104913775389,10131489.0,14.808206034072734,0.002742179636542316,1.0478833655853603,543333.6245604536,544120.4948128011,2241.20723097076,4402.517403691906,9613.104913775389,18452.38336942827,10131474.191793965,14049.865965736364,7024.932982868182,12.918367639754946,0.1791490179489963,0.2548631557595779,13,1,7,10,17,1,12,11,20,12,7,11,2,7,12,16,8,1,8,20,13,4,1,12,12,1,11,20,7,17,4,8,4,13,4,12,1,20,7,11,11,2,7,12,8,1
sp|P0C0H3_p|DBH_STRP1,0.2087912087912088,0.0,0.04395604395604396,0.0989010989010989,0.054945054945054944,0.06593406593406594,0.0,0.054945054945054944,0.12087912087912088,0.054945054945054944,0.01098901098901099,0.03296703296703297,0.02197802197802198,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.04395604395604396,0.07692307692307693,0.0,0.0,10071.000000000002,2217.506438710445,619369.0,13.577146465067617,0.0030119484989905,0.5210646833125546,64303.85296387769,64660.109723074245,305.8990310995231,896.4971086407193,2217.506438710445,5141.129316900229,619355.4228535349,4244.63220825951,2122.316104129755,6.385051431226063,0.36639298576873197,0.269903928255682,13,1,3,12,6,4,11,10,1,12,20,1,7,1,17,7,11,17,12,12,4,16,1,1,1,20,4,1,20,14,16,17,10,7,1,14,11,1,7,8,7,12,20,6,11,1
sp|P69952_p|EFTU_STRP1,0.06281407035175879,0.0,0.07537688442211055,0.09045226130653267,0.02763819095477387,0.08542713567839195,0.03015075376884422,0.0829145728643216,0.04773869346733668,0.0678391959798995,0.02763819095477387,0.03015075376884422,0.05025125628140704,0.02512562814070352,0.05778894472361809,0.04522613065326633,0.07788944723618091,0.09045226130653267,0.0,0.02512562814070352,55371.99999999996,8788.415740291664,16777216.0,174.22813233462787,0.0023959161068169243,1.1717424123774658,839337.595165378,840394.0305679934,2736.3845068638857,3907.8456680311115,8788.415740291664,19045.083288147274,16777041.771867665,15137.237620116162,7568.618810058081,15.158159271208888,0.1665012428659165,0.2821983870206413,13,1,12,7,12,19,4,2,16,12,15,9,20,3,10,8,17,10,8,9,20,4,9,8,12,17,17,11,17,1,1,10,17,17,20,11,1,2,2,11,15,16,16,20,3,1
sp|Q65MZ9_p|CH10_BACLD,0.07446808510638298,0.0,0.05319148936170213,0.1276595744680851,0.010638297872340425,0.10638297872340426,0.0,0.07446808510638298,0.0851063829787234,0.09574468085106383,0.010638297872340425,0.0,0.031914893617021274,0.010638297872340425,0.05319148936170213,0.07446808510638298,0.0425531914893617,0.11702127659574468,0.0,0.031914893617021274,13783.00000000001,2211.058090326948,1002001.0,15.871619101978643,0.002273331882270428,0.5237409957624651,102529.68648152593,103079.447454509,620.9979318639251,961.5526746183217,2211.058090326948,3762.664710346438,1001985.128380898,2801.112035728116,1400.556017864058,7.438851228435454,0.33859291801574337,0.1803554987333138,13,11,12,15,11,8,4,2,20,20,10,7,11,20,7,16,7,7,12,17,1,16,8,10,20,11,15,4,16,1,12,7,12,15,6,7,8,12,20,20,1,1,8,16,8,1
sp|Q9AGE7_p|CH10_LISMO,0.07446808510638298,0.0,0.06382978723404255,0.11702127659574468,0.010638297872340425,0.09574468085106383,0.0,0.07446808510638298,0.0851063829787234,0.09574468085106383,0.010638297872340425,0.010638297872340425,0.0425531914893617,0.010638297872340425,0.031914893617021274,0.06382978723404255,0.07446808510638298,0.10638297872340426,0.0,0.031914893617021274,14122.999999999987,2032.189652639377,1038361.0,0.12266793432726525,0.0022186032240553255,0.5259788157992505,106248.41167753992,106818.11233874573,618.2098500102862,929.9005520160098,2032.189652639377,4709.076224155847,1038360.8773320657,3779.175672139837,1889.5878360699185,7.5230766605919435,0.34139268972949305,0.2520675751666212,13,11,12,15,11,8,4,2,20,20,10,7,20,11,7,1,7,7,12,17,1,16,8,10,20,11,15,4,16,1,12,7,12,15,6,16,8,12,10,20,1,20,8,16,8,1
sp|P63770_p|CH10_STRP1,0.041666666666666664,0.0,0.08333333333333333,0.09375,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.0625,0.0625,0.07291666666666667,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.09375,0.17708333333333334,0.0,0.0,15862.99999999999,2556.858551631011,1190281.0,185.44695217416307,0.002017272899199396,0.49153087082383595,120527.76490087253,121160.46092734343,1052.1625563098714,1289.8289918530606,2556.858551631011,4799.66384706733,1190095.5530478258,3509.834855214269,1754.9174276071344,7.598043554237697,0.3311969186347864,0.2709751986819226,13,11,12,15,11,8,4,2,20,20,20,2,14,4,4,7,12,7,6,17,20,8,8,14,20,11,1,8,17,9,12,7,16,17,2,12,1,17,20,11,1,20,16,7,17,1
sp|P99083_p|CH60_STAAN,0.10966542750929369,0.0,0.06319702602230483,0.09851301115241635,0.016728624535315983,0.08178438661710037,0.0037174721189591076,0.06319702602230483,0.06133828996282528,0.07992565055762081,0.031598513011152414,0.055762081784386616,0.027881040892193308,0.040892193308550186,0.03903345724907063,0.04460966542750929,0.06319702602230483,0.10594795539033457,0.0018587360594795538,0.011152416356877323,69951.0,12835.822956141632,27196225.0,46.06111537232484,0.0025636993514507778,1.3557164086409814,1170754.008865227,1171843.5893791926,3139.2370671039625,5568.429014003991,12835.822956141632,25911.569515198724,27196178.938884627,20343.14050119473,10171.570250597366,16.73677301061067,0.14635485322630212,0.22518894957076863,13,20,12,6,11,12,14,16,7,4,1,2,6,1,13,11,2,8,20,4,6,11,1,3,1,20,12,20,17,10,8,15,12,8,2,3,20,20,11,4,12,7,14,17,1,1
sp|P69883_p|CH60_STRP1,0.1289134438305709,0.0,0.058931860036832415,0.0865561694290976,0.01841620626151013,0.08839779005524862,0.003683241252302026,0.07550644567219153,0.06261510128913444,0.0847145488029466,0.03130755064456722,0.03867403314917127,0.034990791896869246,0.020257826887661142,0.040515653775322284,0.0423572744014733,0.08103130755064457,0.09392265193370165,0.001841620626151013,0.007366482504604052,71233.99999999999,13637.877484877425,28111204.0,30.952728419734182,0.0025409214700845106,1.3610167134246214,1204565.5620056554,1205676.2727644655,2405.512157773828,5715.779469235704,13637.877484877425,29049.987193532143,28111173.04727158,23334.207724296437,11667.103862148218,16.909980655384445,0.14344455212356175,0.27105587657521446,13,1,12,4,10,12,14,16,1,4,1,2,1,1,13,20,2,8,20,4,13,11,1,4,17,20,12,20,17,11,8,15,12,8,2,3,20,20,11,7,12,1,14,8,16,1
tr|Q8Y4I1_p|Q8Y4I1_LISMO,0.09821428571428571,0.008928571428571428,0.06845238095238096,0.06547619047619048,0.03869047619047619,0.08630952380952381,0.017857142857142856,0.047619047619047616,0.07142857142857142,0.07738095238095238,0.023809523809523808,0.041666666666666664,0.03273809523809524,0.02976190476190476,0.03273809523809524,0.02976190476190476,0.09821428571428571,0.10416666666666667,0.005952380952380952,0.020833333333333332,48274.99999999998,8720.646563644223,12103441.0,4.723120612125579,0.0023200414293112386,1.015361518737829,658735.0251519955,659717.4791284207,2837.6012972767758,5231.585202355837,8720.646563644223,15406.223592617544,12103436.276879387,10174.638390261705,5087.319195130853,13.645469190098307,0.18013777281948404,0.18561057873273717,13,17,20,12,20,8,10,3,8,14,8,2,10,8,2,11,1,14,2,2,10,6,3,20,7,8,10,7,20,20,1,10,3,4,11,17,4,1,12,13,11,1,9,11,11,1
sp|P99110_p|DNAK_STAAN,0.07868852459016394,0.001639344262295082,0.08688524590163935,0.09508196721311475,0.021311475409836064,0.07540983606557378,0.004918032786885246,0.06721311475409836,0.08852459016393442,0.07540983606557378,0.01639344262295082,0.047540983606557376,0.03278688524590164,0.054098360655737705,0.03442622950819672,0.05737704918032787,0.06557377049180328,0.08360655737704918,0.0,0.013114754098360656,78470.99999999988,13529.417191128421,35772361.0,20.52736144666202,0.0025911908008478756,1.5158471789858068,1446531.6955110251,1447718.8370284457,3372.8058819699772,5601.200808375936,13529.417191128421,28237.756488169565,35772340.472638555,22636.55567979363,11318.277839896815,18.43396535676909,0.1346840508446567,0.25313927110774287,13,16,12,10,10,8,10,4,11,8,17,17,3,16,5,20,17,20,11,7,8,4,7,15,12,20,10,6,3,15,7,8,16,2,17,17,15,16,20,20,1,14,12,3,8,1
sp|Q81JK8_p|SODM2_BACAN,0.04326923076923077,0.009615384615384616,0.052884615384615384,0.07692307692307693,0.028846153846153848,0.0625,0.04807692307692308,0.038461538461538464,0.052884615384615384,0.11057692307692307,0.014423076923076924,0.08173076923076923,0.04326923076923077,0.038461538461538464,0.028846153846153848,0.07211538461538461,0.04326923076923077,0.0625,0.028846153846153848,0.0625,30279.000000000036,4836.261185226217,4888521.0,7.478775824715826,0.002289815823948388,0.8277083590348274,337736.11171445675,338550.9165457268,1498.597537026317,2301.4851806150764,4836.261185226217,8806.873353281298,4888513.521224176,6505.388172666222,3252.694086333111,11.15413691715236,0.225999571253589,0.19953200582628902,13,16,16,14,6,11,15,12,11,16,19,4,19,4,7,11,7,15,19,10,4,16,3,17,11,16,10,9,9,8,12,9,9,1,17,19,20,3,3,11,3,1,1,11,7,1
sp|P28764_p|SODM_LISMO,0.10396039603960396,0.0,0.054455445544554455,0.0891089108910891,0.04950495049504951,0.07425742574257425,0.039603960396039604,0.034653465346534656,0.06435643564356436,0.07920792079207921,0.009900990099009901,0.07425742574257425,0.04950495049504951,0.009900990099009901,0.0297029702970297,0.04950495049504951,0.06435643564356436,0.054455445544554455,0.0297029702970297,0.039603960396039604,27523.000000000022,5097.5140097710955,4124961.0,4.797158879347947,0.0024464387360873916,0.7946307064255573,289133.779565792,289852.1254668864,1193.5773109895972,2390.0629742396795,5097.5140097710955,9357.150291701317,4124956.202841121,6967.087317461637,3483.5436587308186,10.505169478828318,0.23268280196011518,0.2816641472278931,13,17,19,7,11,15,12,11,15,19,17,19,4,1,11,7,15,3,14,4,12,7,17,13,7,10,9,19,17,12,9,9,3,17,19,20,17,12,11,3,7,1,20,1,8,1
